LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/12/15,0:01:38,-33.8443426,19.0943456,801.58
2013/12/15,3:00:44,-33.8637780,19.1066919,1023.2
2013/12/15,6:00:43,-33.8755307,19.1435851,995.27
2013/12/15,9:00:33,-33.8742195,19.1508547,987.68
2013/12/15,18:00:43,-33.8702334,19.1702389,964.64
2013/12/15,21:00:44,-33.8766711,19.1651328,968.28
2013/12/16,0:00:43,-33.8729518,19.1447780,1048.25
2013/12/16,3:00:44,-33.8654839,19.1423402,533.03
2013/12/16,6:00:43,-33.8534571,19.1364773,462.77
2013/12/16,15:01:54,-33.8532346,19.1257478,476.24
2013/12/17,6:01:02,-33.8430676,19.1042849,635.44
2013/12/18,6:01:06,-33.8106510,19.0919388,635.91
2013/12/19,6:00:43,-33.7887467,19.0399380,706.35
2013/12/20,6:01:49,-33.7987713,19.0136435,706.07
2013/12/22,6:02:10,-33.7940580,19.0572972,706.97
2013/12/23,6:01:46,-33.8360964,19.1480947,677.32
2013/12/24,6:01:32,-33.8554999,19.1778589,934.54
2013/12/25,6:00:43,-33.8595826,19.1095579,914.59
2013/12/27,6:00:47,-33.8699994,19.0960443,592.4
2013/12/28,6:00:38,-33.8545483,19.0841467,592.89
2013/12/29,6:01:14,-33.8048213,19.0659837,609.57
2013/12/31,6:01:14,-33.7997289,19.0718071,394.59
2014/1/1,6:00:43,-33.8178161,19.0382192,638.83
2014/1/2,6:01:15,-33.8268524,19.0838046,351.84
2014/1/3,6:00:43,-33.8289483,19.0752517,328.27
2014/1/4,6:02:00,-33.8187657,19.0488721,567.84
2014/1/5,6:00:44,-33.8576102,19.1465744,438.4
2014/1/6,6:00:56,-33.8482718,19.1318281,438.89
2014/1/7,6:00:43,-33.8439950,19.1419728,553.83
2014/1/9,6:00:37,-33.8383532,19.1180979,350.57
2014/1/10,6:00:43,-33.8277789,19.1118454,372.73
2014/1/11,6:01:32,-33.8329755,19.1096981,324.52
2014/1/12,6:01:09,-33.7940853,19.0768639,934.36
2014/1/13,6:01:14,-33.8325320,19.1230118,385.34
2014/1/14,6:00:44,-33.8512401,19.1351696,412.94
2014/1/15,6:02:19,-33.8392577,19.1183308,412.82
2014/1/16,6:00:43,-33.8404314,19.1178147,342.55
2014/1/17,6:00:58,-33.8267409,19.1249301,348.75
2014/1/18,6:00:50,-33.7651808,19.0646065,376.95
2014/1/19,6:01:53,-33.7801071,19.0335580,414.2
2014/1/20,6:00:43,-33.8384938,19.1430689,673.9
2014/1/21,6:00:43,-33.8467813,19.1294069,378.42
2014/1/24,6:01:02,-33.8835630,19.1574682,1257.52
2014/1/25,6:02:02,-33.8764540,19.1439159,1255.33
2014/1/27,6:00:37,-33.7911946,19.0178600,674.57
2014/1/28,6:00:47,-33.8285057,19.0747643,353.01
2014/1/29,6:00:47,-33.8415742,19.1287819,397.68
2014/1/30,6:01:02,-33.8275056,19.1118327,374.86
2014/1/31,6:02:12,-33.8180289,19.0959365,375.41
2014/2/1,6:00:48,-33.8423686,19.1288062,390.16
2014/2/2,6:01:11,-33.8423735,19.1287756,389.35
2014/2/3,6:02:06,-33.8425881,19.1287901,396.95
2014/2/5,6:00:47,-33.8519722,19.1273063,631.16
2014/2/6,6:00:43,-33.8600408,19.0878691,889.09
2014/2/7,6:01:25,-33.8258360,19.1080022,390.77
2014/2/8,6:01:17,-33.8401879,19.1201925,357.68
2014/2/9,6:01:02,-33.8005880,19.0777834,491.32
2014/2/10,6:00:41,-33.7745970,19.0243282,353.12
2014/2/11,6:00:43,-33.8312792,19.0169045,386.14
2014/2/13,6:00:43,-33.8374867,19.1266313,391.59
2014/2/14,6:00:43,-33.8326328,19.1193656,370.46
2014/2/15,6:00:43,-33.8427293,19.1297377,396.93
2014/2/16,6:02:23,-33.8478137,19.1332332,397.96
2014/2/17,6:00:43,-33.8346879,19.1210663,369.81
2014/2/18,6:00:45,-33.8297229,19.1152270,359.92
2014/2/19,6:00:43,-33.8404925,19.1057553,529.97
2014/2/20,6:01:02,-33.8642523,19.1432872,530.24
2014/2/21,6:01:31,-33.8643224,19.1433337,516.86
2014/2/22,6:00:44,-33.8332798,19.1252344,516.63
2014/2/23,6:00:56,-33.7724735,19.0342540,471.47
2014/2/24,6:00:43,-33.8461584,19.1303071,380.9
2014/2/25,6:00:56,-33.8569096,19.1462846,380.14
2014/2/27,6:01:33,-33.8661238,19.1428552,466.74
2014/3/1,6:00:43,-33.8381563,19.1277506,390.34
2014/3/2,6:00:43,-33.8525620,19.1274228,641.32
2014/3/4,6:00:47,-33.8368256,19.0383595,567.43
2014/3/5,6:01:46,-33.8267824,19.0835872,368.83
2014/3/8,6:00:58,-33.8109413,19.0735438,490.8
2014/3/9,6:00:43,-33.8292123,19.0165945,410.3
2014/3/10,6:00:44,-33.7830636,19.0103028,461.7
2014/3/12,6:00:43,-33.8603921,19.1480698,473.84
2014/3/13,6:00:43,-33.8573800,19.1470404,440.57
2014/3/14,6:00:32,-33.8393311,19.1158959,440.18
2014/3/15,6:01:14,-33.8716235,19.0860896,368.87
2014/3/16,6:00:43,-33.8408935,19.0779086,614.45
2014/3/17,6:00:43,-33.8408980,19.0778780,640
